step,loss
7648,6.809443473815918
7649,6.9888715744018555
7650,7.354708671569824
7651,7.604190826416016
7652,7.170930862426758
7653,6.7857465744018555
7654,7.357373237609863
7655,7.036860466003418
7656,7.087882041931152
7657,6.52965784072876
7658,7.051032066345215
7659,6.746583938598633
7660,6.817132472991943
7661,6.9750261306762695
7662,7.087165832519531
7663,6.753927230834961
7664,6.865662574768066
7665,6.870290279388428
7666,7.162600517272949
7667,7.261622905731201
7668,7.251793384552002
7669,6.941739559173584
7670,6.6078386306762695
7671,6.834790229797363
7672,6.999262809753418
7673,7.037050724029541
7674,7.236917495727539
7675,7.22475528717041
7676,7.660888671875
7677,6.570869445800781
7678,7.115972995758057
7679,7.062178611755371
7680,6.945320129394531
